pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,label
0.22,0.44,0.24,0.36,0.98,0.37,0.9,0.64,0.06,0.28,0.97,0.95,0.82,0.09,0.21,0.64,0.97,0.05,0.33,0.99,0.79,0.21,0.83,0.55,0.59,0.81,0.23,0.77,0.89,0.6,0.28,0.98,0.99,0.54,0.8,0.11,0.87,0.13,0.36,0.79,0.59,0.02,0.27,0.13,0.42,0.11,0.06,0.45,0.36,0.59,0.45,0.22,0.62,0.73,0.91,0.66,0.3,0.64,0.03,1.0,0.85,0.43,0.11,0.71,1
0.32,0.15,0.13,0.62,0.59,0.71,0.38,0.6,0.29,0.51,0.43,0.79,0.11,0.65,0.88,0.55,0.87,0.43,0.89,0.41,0.83,0.4,0.73,0.31,0.31,0.25,0.95,0.69,0.47,0.09,0.09,0.43,0.74,0.37,0.13,0.06,0.96,0.56,0.67,0.41,0.87,0.94,0.42,0.92,0.05,0.29,0.31,0.1,0.51,0.15,0.48,0.85,0.35,0.56,0.11,0.28,0.23,0.43,0.56,0.77,0.62,0.67,0.56,0.61,0
0.03,0.27,0.76,0.92,0.35,0.18,0.14,0.66,0.07,0.74,0.97,0.09,0.53,0.38,0.45,0.16,0.31,0.32,0.94,0.6,0.88,0.16,0.75,0.05,0.08,0.44,0.42,0.61,0.88,0.22,0.51,0.35,0.11,0.68,0.59,0.53,0.31,0.22,0.98,0.05,0.2,0.95,0.77,0.76,0.29,0.12,0.5,0.43,0.13,0.53,0.23,0.56,0.67,0.35,0.4,0.74,0.44,0.46,0.08,0.31,0.43,0.4,0.64,0.29,1
0.17,0.95,0.46,0.69,0.36,0.44,0.11,0.44,0.4,0.08,0.87,0.75,0.22,0.78,0.08,0.63,0.53,0.19,0.78,0.35,0.96,0.65,0.15,0.1,0.26,0.17,0.15,0.76,0.92,0.95,0.63,0.46,0.56,0.58,0.68,0.88,0.64,0.99,0.32,0.97,0.32,0.44,0.47,0.63,0.8,0.59,0.35,0.07,0.46,0.04,0.37,0.29,0.64,0.98,0.09,0.59,0.38,0.58,0.95,0.74,0.04,0.91,0.57,0.19,1
0.96,0.45,0.81,0.84,0.98,0.08,0.65,0.04,0.71,0.99,0.52,0.61,0.36,0.92,0.39,0.77,0.68,0.05,0.63,0.33,0.33,0.56,0.39,0.25,0.85,0.96,0.6,0.15,0.08,0.66,0.92,0.31,0.66,0.66,0.13,0.71,0.08,0.56,0.64,0.33,0.13,0.7,0.95,1.0,0.91,0.09,0.67,0.51,0.02,0.31,0.95,0.34,0.77,0.19,1.0,0.15,0.3,0.79,0.51,0.54,0.74,0.53,0.66,0.88,0
0.6,0.15,0.18,0.69,0.62,0.9,0.72,0.04,0.36,0.72,0.97,0.61,0.75,0.78,0.23,0.24,0.97,0.78,0.9,0.19,0.68,0.57,0.44,0.77,0.78,0.5,0.42,0.16,0.2,0.6,0.87,0.05,0.48,0.37,0.93,0.71,0.52,0.12,0.08,0.16,0.45,0.51,0.83,0.09,0.91,0.82,0.88,0.93,0.41,0.4,0.37,0.39,0.08,0.22,0.32,0.1,0.71,0.34,0.15,0.04,0.92,0.47,0.83,0.76,0
0.45,0.01,0.08,0.26,0.83,0.55,0.73,0.53,0.11,0.29,0.3,0.05,0.42,0.79,0.46,0.11,0.91,0.6,0.02,0.52,0.24,0.14,0.43,0.61,0.24,0.42,0.66,0.09,0.9,0.07,0.53,0.51,0.99,0.55,0.39,0.47,0.64,0.98,0.25,0.02,0.79,0.34,0.73,0.63,0.77,0.74,0.33,0.04,0.55,0.81,0.18,0.78,0.46,0.7,0.63,0.81,0.06,0.78,0.46,0.29,0.04,0.2,0.04,0.93,1
0.25,0.75,0.19,0.36,0.78,0.87,0.33,0.12,0.37,0.89,0.74,0.89,0.39,0.97,0.5,0.5,0.92,0.52,0.8,0.73,0.08,0.6,0.82,0.55,0.32,0.08,0.66,0.31,0.82,0.43,0.69,0.35,0.04,0.87,0.35,1.0,0.27,0.98,0.95,0.08,0.64,0.36,0.8,0.68,0.95,0.14,0.61,0.78,0.03,0.07,0.78,0.37,0.38,0.57,0.61,0.68,0.95,0.37,0.76,0.57,0.53,0.4,0.65,0.25,1
0.5,0.39,0.56,0.26,0.26,0.45,1.0,0.29,0.92,0.49,0.12,0.85,0.45,0.9,0.45,0.09,0.68,0.85,0.32,0.35,0.06,0.54,0.89,0.85,0.71,0.93,0.64,0.79,0.51,0.12,0.2,0.14,0.79,0.03,0.55,0.37,0.8,0.55,0.61,0.09,0.31,1.0,0.72,0.53,0.77,0.82,0.07,0.97,0.64,0.45,0.68,0.34,0.88,0.78,0.64,0.18,0.97,0.43,0.91,0.06,0.12,0.15,0.16,0.32,0
0.35,0.94,0.89,0.85,0.25,0.64,0.55,0.13,0.3,0.53,0.5,0.17,0.94,0.15,0.66,0.72,0.61,0.84,0.56,0.83,0.03,0.05,0.64,0.58,0.65,0.77,0.42,0.64,0.5,0.63,0.29,0.96,0.48,0.8,0.68,0.3,0.07,0.06,0.44,0.48,0.2,0.61,0.31,0.72,0.73,0.86,0.98,0.13,0.37,0.56,0.32,0.47,0.27,0.25,0.1,0.29,0.38,0.62,0.25,0.87,0.16,0.33,0.58,0.31,0
0.5,0.51,0.5,0.31,0.02,0.95,0.51,0.97,0.22,0.35,0.05,0.49,0.88,0.65,0.47,0.54,0.85,0.43,0.88,0.73,0.76,0.37,0.4,0.57,0.19,0.55,0.07,0.5,0.76,0.28,0.99,0.68,0.12,0.98,0.39,0.79,0.34,0.94,0.75,0.2,0.51,0.5,0.05,0.14,0.33,0.47,0.46,0.61,0.52,0.33,0.61,0.16,0.99,0.74,0.3,0.34,0.83,0.53,0.71,0.3,0.82,0.37,0.67,0.98,0
0.8,0.73,0.69,0.03,0.47,0.97,0.78,0.78,0.58,0.72,0.58,0.17,0.63,0.62,0.84,0.15,0.68,0.03,0.95,0.11,0.02,0.31,0.15,0.69,0.41,0.77,0.92,0.87,0.99,0.06,0.14,0.21,0.33,0.66,0.53,0.31,0.17,0.91,0.34,0.35,0.77,0.72,0.64,0.69,0.61,0.19,0.25,0.56,0.22,0.97,0.3,0.29,0.21,0.7,0.32,0.35,0.93,0.8,0.27,0.12,0.68,0.38,0.98,0.82,1
0.29,0.29,0.71,0.35,0.44,0.26,0.48,0.2,0.54,0.93,0.7,0.14,0.62,0.59,0.24,0.67,0.53,0.64,0.05,0.41,0.72,0.1,0.77,0.01,0.55,0.93,0.41,0.94,0.88,0.48,0.2,0.96,0.32,0.65,0.91,0.09,0.57,0.54,0.72,0.94,0.91,0.18,0.88,0.18,0.92,1.0,0.4,0.5,0.94,0.96,0.93,0.88,0.01,0.57,0.11,0.98,0.28,0.99,0.54,0.49,0.94,0.85,0.47,0.19,0
0.33,0.73,0.65,0.72,0.01,0.34,0.3,0.67,0.19,0.61,0.64,0.41,0.43,0.33,0.4,0.1,0.98,0.48,0.94,0.01,0.38,0.45,0.27,0.33,0.58,0.57,0.26,0.36,0.24,0.67,0.47,0.16,0.69,0.92,0.89,0.77,0.69,0.64,0.94,0.37,0.22,0.96,0.48,0.45,0.99,0.37,0.7,0.91,0.76,0.8,0.83,0.76,0.68,0.6,0.79,0.53,0.53,0.36,0.92,0.11,0.83,0.9,0.2,0.54,0
0.33,0.52,0.12,0.21,0.58,0.09,0.51,0.81,0.45,0.51,0.46,0.06,0.46,0.81,0.72,0.4,0.82,0.75,0.58,0.05,0.34,0.06,0.99,0.93,0.07,0.93,0.03,0.41,0.77,0.77,0.98,0.65,0.42,0.99,0.38,0.87,0.91,0.38,0.68,0.66,0.54,0.65,0.35,0.18,0.54,0.53,0.73,0.22,0.0,0.02,0.3,0.67,0.54,0.53,0.82,0.25,0.35,0.28,0.94,0.73,0.11,0.81,0.42,0.77,0
0.24,0.07,0.59,0.45,0.67,0.87,0.24,0.04,0.44,0.54,0.75,0.78,0.14,0.99,0.23,0.92,0.58,0.58,0.77,0.82,0.24,0.88,0.99,0.52,0.41,0.28,0.56,0.59,0.74,0.18,0.68,0.56,0.05,0.34,0.64,0.38,0.52,0.7,0.41,0.3,0.18,0.54,0.24,0.23,0.86,0.14,0.46,0.06,0.41,0.42,0.53,0.39,0.25,0.33,0.08,0.45,0.37,0.54,0.83,0.05,0.38,0.6,0.04,0.07,0
0.48,0.87,0.33,0.96,0.02,0.94,0.96,0.12,1.0,0.48,0.24,0.6,0.2,0.92,0.55,0.78,0.38,0.53,0.36,0.26,0.51,0.5,0.1,0.98,0.47,0.84,0.91,0.37,0.41,0.56,0.22,0.15,0.26,0.93,0.58,0.42,0.15,0.33,0.38,0.83,0.5,0.65,0.68,0.26,0.82,0.97,0.64,0.49,0.17,0.79,0.17,0.72,0.49,0.92,0.54,0.64,0.06,0.03,0.85,0.95,0.67,0.76,0.41,0.84,0
0.07,0.15,0.22,0.46,0.06,0.64,0.93,0.91,0.66,0.02,0.53,0.41,0.02,0.72,0.54,0.29,0.5,0.7,0.43,0.94,0.18,0.92,0.52,0.24,0.62,0.25,0.35,0.79,0.08,0.96,0.46,0.24,0.7,0.3,0.83,0.08,0.99,0.65,0.03,0.41,0.38,0.48,0.64,0.7,0.08,0.85,0.64,0.33,0.98,0.97,0.89,0.92,0.23,0.9,0.69,0.57,0.27,0.92,0.68,0.28,0.54,0.66,0.18,0.85,0
0.96,0.59,0.75,0.71,0.4,0.08,0.16,0.24,0.83,0.39,0.9,0.33,0.76,0.14,0.99,0.72,0.5,0.97,0.05,0.44,0.84,0.34,0.77,0.95,0.4,0.77,0.03,0.27,0.99,0.49,0.36,0.94,0.43,0.68,0.66,0.09,0.62,0.8,0.71,0.08,0.15,0.71,0.63,0.74,0.32,0.11,0.01,0.31,0.36,0.27,0.13,0.19,0.45,0.55,0.41,0.03,0.35,0.09,0.6,0.32,0.39,0.29,0.39,0.08,0
0.57,0.17,0.38,0.14,0.3,0.49,0.06,0.43,0.42,0.48,0.08,0.25,0.25,0.63,0.59,0.2,0.11,0.3,0.95,0.33,0.62,0.8,0.33,0.33,0.82,0.86,0.97,0.14,0.32,0.95,0.2,0.31,0.96,0.97,0.29,0.69,0.49,0.58,0.24,0.38,0.82,0.39,0.11,0.56,0.59,0.55,0.68,0.55,0.95,0.46,0.71,0.44,0.29,0.69,0.82,0.8,0.41,0.5,0.63,0.24,0.66,0.72,0.79,0.07,0
0.58,0.53,0.92,0.87,0.42,0.04,0.97,0.7,0.81,0.59,0.91,0.11,0.25,0.66,0.17,0.61,0.56,0.65,0.65,0.97,0.33,0.8,0.11,0.1,0.22,0.75,0.56,0.69,0.93,0.37,0.46,0.68,0.69,0.15,1.0,0.48,0.3,0.92,0.09,0.83,0.73,0.35,0.34,0.78,0.52,0.35,0.1,0.72,0.45,0.07,0.04,0.71,0.02,0.34,0.11,0.8,0.93,0.74,0.52,0.55,0.33,0.43,0.46,0.8,1
0.64,0.43,0.03,0.61,0.2,0.59,0.39,0.7,0.21,0.75,0.81,0.06,0.1,0.87,0.19,0.33,0.46,0.26,0.86,0.53,0.64,0.6,0.61,0.59,0.35,0.85,0.62,0.81,0.71,0.3,0.61,0.08,0.13,0.12,0.31,0.18,0.69,0.51,0.42,0.14,0.38,0.19,0.64,0.69,0.65,1.0,0.55,0.49,0.14,0.31,0.45,0.05,0.36,0.01,0.14,0.82,0.96,0.51,0.49,0.68,0.42,0.84,0.49,0.08,0
0.8,0.22,0.03,0.22,0.29,0.78,0.57,0.77,0.5,0.51,0.57,0.27,0.54,0.99,0.54,0.76,0.76,0.44,0.22,0.43,0.74,0.65,0.25,0.87,0.03,0.26,0.86,0.09,0.87,0.12,0.81,0.21,0.74,0.69,0.86,0.61,0.43,0.62,0.78,0.81,0.81,0.57,0.53,0.6,0.17,0.98,0.29,0.57,0.95,0.51,0.9,0.82,0.14,0.75,0.41,0.06,0.28,0.66,0.7,0.13,0.15,0.32,0.25,0.84,0
0.49,0.58,0.27,0.41,0.45,0.63,0.88,0.09,0.52,0.28,0.94,0.37,0.95,0.33,0.0,0.77,0.73,0.73,0.46,0.66,0.36,0.06,0.53,0.22,0.43,0.21,0.27,0.83,0.85,0.58,0.57,0.49,0.34,0.68,0.05,0.1,0.78,0.46,0.12,0.86,0.44,0.0,0.96,0.2,0.69,0.13,0.65,0.16,0.93,0.27,0.65,0.25,0.37,0.9,0.17,0.4,0.31,0.7,0.23,0.66,0.7,0.0,0.48,0.13,1
0.01,0.7,0.82,0.99,0.42,0.13,0.07,0.38,0.73,0.1,0.31,0.88,0.14,0.77,0.75,0.13,0.99,0.14,0.53,0.01,0.65,0.44,0.72,0.63,0.15,0.41,0.69,0.86,0.87,0.1,0.75,0.59,0.38,0.96,0.31,0.14,0.28,0.08,0.55,0.6,0.61,0.78,0.69,0.85,0.66,0.3,0.52,0.51,0.75,0.3,0.05,0.9,0.95,0.49,0.11,0.5,0.59,0.53,0.98,0.99,0.93,0.13,0.86,0.57,1
0.76,0.95,0.77,0.02,0.07,0.26,0.04,0.06,0.79,0.51,0.63,0.5,0.42,0.7,0.08,0.54,0.62,0.28,0.31,0.51,0.2,0.81,0.54,0.39,0.63,0.83,0.68,0.07,0.7,0.73,0.85,0.06,0.09,0.43,0.45,0.61,0.31,0.74,0.74,0.12,0.71,0.7,0.16,0.95,0.52,0.78,0.72,0.17,0.13,0.78,0.27,0.89,0.77,0.03,0.81,0.27,0.06,0.71,0.58,0.08,0.46,0.36,0.5,0.57,0
0.16,0.77,0.89,0.67,0.12,0.74,0.0,0.86,0.01,0.05,0.36,0.92,0.18,0.96,0.04,0.8,0.71,0.66,0.22,0.25,0.92,0.32,0.83,0.57,0.12,0.67,0.05,0.22,0.99,0.05,0.4,0.88,0.87,0.77,0.31,0.09,0.46,0.37,0.29,0.78,0.74,0.24,0.37,0.97,1.0,0.78,0.73,0.55,0.8,0.15,0.93,0.02,0.54,0.64,0.69,0.01,0.34,0.76,0.38,0.74,0.31,0.21,0.98,0.42,1
0.71,0.09,0.92,0.9,0.52,0.7,0.37,0.97,0.08,0.1,0.13,0.82,0.07,0.57,0.43,0.96,0.24,0.26,0.32,0.8,0.7,0.74,0.32,0.27,0.07,0.2,0.78,0.58,0.16,0.16,0.47,0.41,0.54,0.96,0.21,0.31,0.27,0.12,0.16,0.69,0.83,0.7,0.04,0.84,0.33,0.09,0.25,0.36,0.51,0.68,0.26,0.99,0.03,0.4,0.45,0.75,0.25,0.46,0.8,0.14,0.01,0.83,0.98,0.13,0
0.37,0.63,0.64,0.58,0.26,0.81,0.02,0.06,0.9,0.44,0.13,0.91,0.83,0.33,0.04,0.46,0.17,0.57,0.82,0.39,0.03,0.68,0.17,0.21,0.19,0.28,0.88,0.03,0.96,0.25,0.3,0.41,0.55,0.06,0.28,0.14,0.2,0.88,0.53,0.63,0.8,0.79,0.99,0.78,0.36,0.54,0.48,0.91,0.5,0.39,0.18,0.32,0.22,0.9,0.78,0.06,0.99,0.53,0.77,1.0,0.97,0.1,0.66,0.27,1
0.76,0.95,0.58,0.98,0.39,0.94,0.99,0.17,0.24,0.32,0.74,0.36,0.59,0.7,0.35,0.57,0.14,0.95,0.84,0.81,0.97,0.54,0.18,0.04,0.06,0.6,0.02,0.48,0.33,0.61,0.81,0.34,0.18,0.8,0.87,0.06,0.15,0.7,0.14,0.11,0.53,0.36,0.07,0.7,0.66,0.59,0.34,0.32,0.98,0.73,0.44,0.64,0.49,0.32,0.71,0.56,0.89,0.61,0.36,0.67,0.81,0.38,0.73,0.29,0
